ingestDate,id,dataProvider,query
2018-04-09T20:54:35.804209Z,4d9fab50a1f1e8aae9af4d6a444b0b61,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kitten
2018-04-11T14:49:18.480484Z,4f1728a4a6ff4c40ef33015fb86d66d3,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-11T14:49:13.953441Z,4fb5bd25ce77a285c63e68dfc49d3d74,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-17T23:46:55.397956Z,4fee51b44a8fedab673f4c76d153a7d8,['The 12th Armored Division Memorial Museum'],kitten
2018-03-13T23:04:40.620232Z,50bacf27291ab127634799e19c084f13,Georgia State University. Libraries. Special Collections,kitten
2018-04-11T14:49:09.015241Z,50c3328d3b5a068bc44f8ec28eb9b90d,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-11T19:54:59.844991Z,515d1d2fe85cd3c4bd59531c859d3c34,Music Division. The New York Public Library,kitten
2018-04-09T22:42:26.181847Z,516ca867e5eb626d580ae29d5ad81c92,"Archives Center, National Museum of American History",kitten
2018-03-26T15:15:25.064472Z,51e9b2e9b3a6dcd36ef825e8a82fb26e,Minnesota Historical Society,kitten
2018-03-06T15:40:17.976639Z,5211efc962bc0ebe5e78bc51a4e7427e,"Chapman University, Frank Mt. Pleasant Library of Special Collections and Archives",kitten
2018-04-09T23:29:42.207797Z,52811a91280230f35b253a155e52cbef,Smithsonian Libraries,kitten
2018-04-09T17:03:31.928265Z,52cc995ee18bb3e1dae6977bdb625add,New-York Historical Society,kitten
2018-04-11T19:54:28.754099Z,533fd80fa885b1e351680853af264e92,Music Division. The New York Public Library,kitten
2018-04-09T17:56:41.389978Z,537581853fdd72ed28e77a8593d605de,East Carolina University,kitten
2018-04-09T22:12:19.616268Z,538d45470495944df4ca5c1cf86adc64,Gloucester Lyceum & Sawyer Free Library,kitten
2017-07-18T18:46:45.503460Z,548e01a8c996e9ec76e93aba6d3e5ff1,Yale University Art Gallery,kitten
2018-03-26T15:07:25.118268Z,5506c9e79b2fd7bcd7e5973a8a59c21b,Minnesota Historical Society,kitten
2018-04-09T19:12:12.905857Z,55efd08ef5c59db3a9211a3a39aa1c1a,East Carolina University,kitten
2018-03-13T23:04:58.366829Z,58590a3c9d3538367e719c57dc49323c,Georgia State University. Libraries. Special Collections,kitten
2018-04-12T00:06:09.564905Z,5a50b8040b4d9373b18acd3a10a46de5,['University of Michigan'],kitten
2018-03-02T14:26:54.942463Z,5a84e817310618f1d670599250948e13,['Oklahoma Historical Society'],kitten
2018-04-12T05:53:51.644663Z,5ad160399f6c732d0ec8b0e4c5bb3122,HathiTrust,kitten
2017-11-12T12:31:20.246081Z,5afe0bea902fb85eb5602c4339040e9d,Memorial Hall Library,kitten
2018-04-09T23:34:43.173496Z,5b082b1c1c10149e789f6ddda6c5a52e,Archives of American Art,kitten
2018-03-26T15:08:54.043500Z,5b1a120f0f63890384f4c287fba39631,College of Saint Benedict & Saint John's University,kitten
2018-02-06T00:05:22.539072Z,5b2301ff6273f5d5a8fecaf678c7affa,University of Southern California. Libraries,kitten
2018-03-02T14:33:34.898275Z,5b9f57a379f53f4b4ff0d1ce692d0f42,['Oklahoma Historical Society'],kitten
2018-03-06T16:00:19.285954Z,5bc9c698d8d840569d5dc89781d35365,Sonoma County Library,kitten
2018-04-11T14:49:18.293372Z,5c21014acb2fd67cc82b0f05378c9d7f,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-12T04:08:31.452699Z,5c9cce7eadf389ec024cb8271260b59e,['University of Michigan'],kitten
2018-04-09T18:14:14.937807Z,5cceb80a4fd570b37f314bb2ae9f2e20,East Carolina University,kitten
2018-04-11T19:54:58.140073Z,5cd451b9b9c0d5bcb0c689d6f151d830,Music Division. The New York Public Library,kitten
2017-04-03T22:23:17.754959Z,5d09942e941da32ac4f37aa758fa82db,Missouri State Archives through Missouri Digital Heritage,kitten
2018-02-28T15:32:36.790105Z,5d715c039e39c57e5107704a8797cf7b,The Charleston Archive at CCPL,kitten
2018-04-24T13:52:16.389753Z,5d97f51bc4f875d416b68892a566d594,University of Montana--Missoula. Mansfield Library,kitten
2018-04-11T14:49:19.363306Z,5dcd525393e4b6586007375248727198,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-11T14:49:18.111620Z,5df45f524eea3141d5cad16f7d542b88,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-05T00:06:04.554440Z,5e4d10c5f97302168f3f23a027143045,Uintah County (UT) Library,kitten
2018-04-02T14:37:10.874525Z,5f4270e910382fdc4a2379d9236cf1ca,Pullman State Historic Site,kitten
2018-04-18T02:50:33.723631Z,60364562dd8f059bcbd3ade1ef9a960f,['UNT Libraries Special Collections'],kitten
2018-04-05T01:35:40.589002Z,608dac515efcc48ff652e2bfe0720636,Brigham Young University - Harold B. Lee Library,kitten
2018-04-04T22:58:12.718285Z,60b9b0dd4297c0c1a9196bb4646f3513,Uintah County (UT) Library,kitten
2018-04-09T18:37:39.102339Z,615145e3a039d7d2cf8cf6582fc3cbab,Duke University Libraries,kitten
2018-04-11T19:54:58.434802Z,615e376c3145b9cf5a7b5eca8eb284f8,Music Division. The New York Public Library,kitten
2018-02-14T09:26:04.673Z,617885f987bf9675291e0d7b3f1258c2,National Archives at College Park - Still PicturesNational Archives at College Park - Still Pictures,kitten
2018-03-06T18:07:55.253173Z,617b3802039f54a90b878e213b2efc8a,Los Angeles Public Library,kitten
2018-03-26T12:33:37.267Z,61a13f9de1d2c0d17334a7621f63816d,Temple University,kitten
2018-04-11T19:54:51.269479Z,61a98fc90839bc8505583fa7e49dfa65,Music Division. The New York Public Library,kitten
2017-04-03T22:05:00.179220Z,62e98113f49379cc31f4afe2077b2fbf,University of Missouri - Kansas City,kitten
2017-10-20T18:24:57.171144Z,6380f5c3229a18c3f46c625055623614,University of Kentucky,kitten
2018-04-09T21:42:31.325180Z,63e42fc5b458129dd987e51d8939ca3f,Boston Public Library,kitten
2018-04-12T05:00:35.472402Z,63fc8935cd0b4d1d8191e8522a55c6a7,['New York Public Library'],kitten
2018-03-26T14:56:34.148952Z,6402c869b2f94967621b3fe0c4450f59,Hennepin County Library,kitten
2018-03-06T16:42:24.574740Z,64522e89f108cffa1a47096144fdd20a,Los Angeles Public Library,kitten
2018-03-26T12:33:37.267Z,647d2362f601f1693e58713c5585d6c8,Temple University,kitten
2018-04-09T18:48:36.484620Z,649cf8fa046599dc35238217c4fe92db,East Carolina University,kitten
2018-04-02T14:00:55.930620Z,64a63b88f1e21739e8dad473355a4746,Libertyville-Mundelein Historical Society,kitten
2018-04-18T04:27:42.116338Z,64d53708eac5fd3c8ced7250ecb42ea6,['UNT Libraries Special Collections'],kitten
2018-04-16T21:19:05.299574Z,64d69b18d19037e333a036812db0436c,University of Wisconsin Digital Collections,kitten
2018-04-09T20:54:38.352389Z,64eca0754cae2aaaf98429b14fc98994,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kitten
2018-04-18T02:00:05.086912Z,654ac35a97500b018105aa4aa6ddc6a4,['Howard Payne University Library'],kitten
2018-04-11T14:49:15.824068Z,658b2de203afd93873a8d93ef239c088,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-11T14:49:20.083652Z,659da954fb46bd868e26c59bb318c0c8,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-26T14:51:23.613687Z,65b6e94c7749d931bd48465057bd70ad,Minnesota Historical Society,kitten
2018-04-09T19:18:52.790401Z,65b93351664be07f79c34660a12505c8,City of Raleigh Museum,kitten
2018-03-14T13:20:01.422Z,667e306cb097b5621010848335d3245b,Ohio History Connection,kitten
2018-04-09T21:33:59.712038Z,66963329fb47eb4b49c5bfe5a5ebecdd,Lenox Library Association,kitten
2018-04-11T14:49:18.666103Z,66d1cc0f189eae2314a31249bd994bbe,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-16T21:17:36.902144Z,6755e8ad0a635a3f76532eb279cbf4a4,University of Wisconsin-Milwaukee,kitten
2018-04-11T19:54:59.688733Z,677d39547d3f3572f9644ac419acf681,Music Division. The New York Public Library,kitten
2018-04-18T04:11:55.000953Z,679101d8eb4c0518a56105e7c6a0ca83,['Hardin-Simmons University Library'],kitten
2018-04-04T21:58:04.459861Z,67fa9e0e6b62dfc4b09baac92652f82b,Uintah County (UT) Library,kitten
2018-03-13T22:54:34.605726Z,682193b7d5170fb6258e8cdef8662a34,Gainesville Junior College Humanities Division,kitten
2018-04-11T19:54:27.532100Z,6928e47bb38ac3643808ce1011a4b53e,Music Division. The New York Public Library,kitten
2018-04-11T14:49:09.476281Z,693a2683e4950aa02c66f0dbafdbe4d7,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-26T14:30:39.373329Z,6949833b52083c1557344a2a1d30ebaf,College of Saint Benedict & Saint John's University,kitten
2018-03-06T17:27:04.560160Z,698994ba53091e6689f0af798a4a72aa,Palos Verdes Library District,kitten
2018-04-11T19:54:42.272126Z,6a2da72dc4205e1f86f7975068d3e2e2,Music Division. The New York Public Library,kitten
2018-04-09T20:41:27.151862Z,6a6542863cfdbfd5c73573be2afd627f,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kitten
2018-02-28T14:49:52.954525Z,6ad7e1395a609d293e87babfc1e6d6f4,Waring Historical Library (MUSC),kitten
2017-07-18T18:59:13.035208Z,6b3c4713e4b7112176b061ad2b9d9d49,Yale University Art Gallery,kitten
2018-04-11T14:49:06.662766Z,6b71c9f431594039b37decea4e33a026,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-11T19:54:18.651062Z,6d8502d0d9ab986f7a7d5aa6787f4667,Music Division. The New York Public Library,kitten
2018-04-11T19:54:20.363289Z,6e82fbfd0df1225e407f72e4d456c3e8,Music Division. The New York Public Library,kitten
2018-03-13T22:41:08.123341Z,6f3a837af21fba443bb042a3f7029757,Georgia State University. Libraries. Special Collections,kitten
2018-03-20T14:57:33.746659Z,6f72e2923a8cfc792e219e29166b3f7b,Rhodes College. Crossroads to Freedom,kitten
2018-03-06T15:58:07.807874Z,6ffc630811ee842b5339022ab5b02d2f,"Chapman University, Frank Mt. Pleasant Library of Special Collections and Archives",kitten
2018-04-18T03:15:09.281171Z,702f858a4ede7fdaabf4a4cce45f4c6e,['UNT Libraries Special Collections'],kitten
2018-02-14T09:37:01.584Z,705797d5f7975e6349727de9a64ae794,"National Archives at Washington, DC - Textual Reference",kitten
2018-04-10T05:41:10.345950Z,7122c4eaabffb7d5900336c05afa6a1d,National Air and Space Museum Archives,kitten
2018-03-06T16:13:49.031857Z,719f78144821567fd027714041d2407c,"San José State University, Special Collections and Archives",kitten
2018-03-06T18:22:37.944162Z,71a0be5ac7628ae126041dff39d8f880,Los Angeles Public Library,kitten
2018-03-26T14:33:02.208728Z,71c6a7bf589062a5e7407b7bebdf9b2e,Minnesota Historical Society,kitten
2018-04-11T17:54:46.989694Z,733adb90139b6747e948441cd4dd9943,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Picture Collection. The New York Public Library",kitten
2018-04-11T14:49:18.840635Z,7475d874a09219abb7fbea5fe562683d,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-09T17:14:09.837333Z,74f57a230e40ef93f3ec4c3b91d6e4bf,New-York Historical Society,kitten
2018-03-06T18:19:21.834503Z,7612a8c01f1eb3e4b648ae826481a59c,Los Angeles Public Library,kitten
2018-04-11T14:49:17.241740Z,76215affb874ff18b652c62a74937603,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-09T21:25:43.685574Z,763121be520b8bd42e8429213846112b,National Museum of American History,kitten
2018-03-06T15:54:29.914728Z,7633a6bd60266d5cbf3b6d3189c09099,"San José State University, Special Collections and Archives",kitten
2018-03-06T17:17:05.852512Z,7639395387a911bd3120a8e3cdadd629,"California State University, Chico",kitten
2016-03-29,7647b1e3e74b8abac0c56262804dc6a7,University of Washington,kitten
2018-04-02T14:41:36.660975Z,76d5935a11f0af439598e677f1f8a57b,Highland Park Historical Society,kitten
2018-04-11T19:54:42.064433Z,770d7a7afeb320d104480d8e16f62a46,Music Division. The New York Public Library,kitten
2018-03-06T18:31:28.437111Z,772ff4cbffd92afc3aaca6e7a8c6dd40,"California State University, Northridge",kitten
2018-04-16T22:08:00.709686Z,773f1eb32d20bda12dd7695460870039,University of Wisconsin-Milwaukee,kitten
2018-04-09T18:48:40.731860Z,77dc7483bba92fb27bbd23e88ae0f615,East Carolina University,kitten
2018-02-14T09:26:04.673Z,783e80a4287cf6d72fb20876fdac8a40,National Archives at College Park - Still Pictures,kitten
2018-03-06T17:52:48.390498Z,78561e5098d0eb924a931b84558e9b27,"San José State University, Special Collections and Archives",kitten
2018-02-28T14:49:54.034551Z,785a6a09e7bc420565bd10a5535155d7,Waring Historical Library (MUSC),kitten
2018-03-26T12:33:37.267Z,78e510e7c3bb465012404a9042736ebb,Temple University,kitten
2018-04-11T19:54:51.621443Z,79ed66e571a24fa63fde0e500915c3d8,Music Division. The New York Public Library,kitten
2018-04-10T11:33:16.050057Z,79effe23639991f8c7e834748f0519ca,Smithsonian American Art Museum,kitten
2018-04-17T22:29:14.016668Z,7a3a87948edf1d7bb24d72f6801f1726,['The 12th Armored Division Memorial Museum'],kitten
2018-04-09T19:14:03.609049Z,7a81e34b34de0ce301b89d503f4f877e,Boston Public Library,kitten
2018-04-05T00:42:18.426993Z,7a8c76ff74db2ef7cf1005db17bf37f4,Brigham Young University - Harold B. Lee Library,kitten
2018-04-18T00:53:32.553776Z,7a9c2f11af42478aee90356fee7340bd,"['Austin History Center, Austin Public Library']",kitten
2018-04-02T14:41:39.280568Z,7ae408574894c54842b11ecd94912656,Highland Park Historical Society,kitten
2018-04-11T14:49:08.408402Z,7b9f09383ab0d40a0cc66ec65c6e5c6f,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-09T18:13:26.577340Z,7c26d9e9e09882c99d5bf55a9afb2b38,East Carolina University,kitten
2018-04-04T22:00:57.219519Z,7d18060dbe76c567869b7f522e452456,Utah State University - Merrill-Cazier Library,kitten
2018-04-11T14:49:14.732399Z,7d28bd5ff7b181f816f4c7cb83d5c1df,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-09T18:13:37.973722Z,7e2ff2e5c4bea53e8be30278a7486efb,East Carolina University,kitten
2018-03-20T14:40:43.594099Z,7e8cdb562d9b20d9990c6f405a645ed2,Rhodes College. Crossroads to Freedom,kitten
2018-04-04T22:44:21.020858Z,7ee71d151c452399228b2c1f385ce63b,Brigham Young University - Harold B. Lee Library,kitten
2018-04-16T21:12:35.393157Z,7fb48466c76616842f0930bd13dcc4d8,Milwaukee Public Library,kitten
2018-04-16T21:27:24.629428Z,7fdcf20628d64788a54127741a8b1a7f,University of Wisconsin Digital Collections,kitten
2018-04-16T21:43:26.233507Z,80192d03aee22a6c97224a256175d22d,"['UW Digital Collections', 'University of Wisconsin Digital Collections']",kitten
2018-04-11T14:49:14.341946Z,8169fca9745df0492c6386a640c4e1c8,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-26T14:30:31.557482Z,81ce37accd49661ce5713cba3b78910d,"Hennepin County Library, James K. Hosmer Special Collections Library",kitten
2018-04-18T04:27:27.541412Z,823916151343af8dfeeae7bae7dde4ec,['UNT Libraries Special Collections'],kitten
2018-03-26T14:59:16.773906Z,82a2651b8b6af723d34fabe06e5cc461,Saint Benedict's Monastery,kitten
2018-04-11T19:55:00.072777Z,831e1943ef500a4e590bac4bb3262d22,Music Division. The New York Public Library,kitten
2018-04-09T21:02:36.759572Z,836a622b920b14963586a9c00abba7a8,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kitten
2018-04-11T19:54:28.136767Z,83af2ddac43e28543d02c697a6a03932,Music Division. The New York Public Library,kitten
2018-03-14T13:20:01.422Z,84315612d0c5b6a798a69be79bf64b48,Ohio History Connection,kitten
2018-03-13T22:02:06.181030Z,8448a90c9f3938cbf5c3dc541d01e3ed,Atlanta History Center,kitten
2018-02-14T09:26:04.673Z,85632b74723032e684443e3aa4202063,National Archives at College Park - Still Pictures,kitten
2018-03-20T15:03:22.514523Z,85ac7dfea242454ca1c8548ecd22ed15,Rhodes College. Crossroads to Freedom,kitten
2018-04-18T03:17:12.949502Z,8629f7aedd6309d984ce0f0bd63a7928,['UNT Libraries Special Collections'],kitten
2018-04-11T12:42:48.175377Z,87121bf81b02098bc154f272d3f8809e,Manuscripts and Archives Division. The New York Public Library,kitten
2018-02-14T09:37:01.584Z,873f90b3109f6cf61ee00af88cb717dc,"National Archives at Washington, DC - Textual Reference",kitten
2018-02-27T15:18:22.432456Z,8821855cef28ea86381bbf21aa21a975,University of Miami Libraries,kitten
2018-04-11T19:54:51.739288Z,893ad50b186d7a1333f7be90b11d4637,Music Division. The New York Public Library,kitten
2018-04-09T16:58:16.982949Z,8961fffcfc40d3580a1de8264585dc72,The New School Archives and Special Collections,kitten
2018-04-11T14:49:06.477190Z,8a530d4ef93b0109c8139b20a9f39699,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-13T22:50:02.080125Z,8ac3c7537c8db583dc806ed041bedc17,Georgia State University. Libraries. Special Collections,kitten
2018-04-10T03:33:14.517152Z,8b47f0487cd6eb239a310d5088b2d53f,"Cooper Hewitt, Smithsonian Design Museum",kitten
2018-03-26T12:33:37.267Z,8b690ec427531be10265c3c3de6edcbd,Temple University,kitten
2018-04-11T14:49:07.820504Z,8b75808cdd5f0f877d63ea469bb87896,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-09T20:54:39.980230Z,8ba2561cf14d4c4f11b988bc225ac956,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kitten
2016-03-29,8c00f4ebb67372ebf7b861a2137d2ccb,University of Washington,kitten
2018-04-16T21:08:48.609905Z,8d8d65d007bf8319cdce1c9ce8c718a9,Marquette University,kitten
2018-03-13T21:40:57.137379Z,8e09b6117af72dc3f38a720331e42cb8,Georgia Archives,kitten
2018-04-10T06:00:53.967395Z,8f0903bc1b4e392d81637aec197daec8,"Cooper Hewitt, Smithsonian Design Museum",kitten
2018-03-26T15:31:22.954281Z,8f5fc82e9c62b8d85196b5d2934f1509,South Dakota State University,kitten
2016-03-30,8fad8480514299f77b1a6b1984195ef1,University of Washington,kitten
2018-02-05T22:19:25.719625Z,8fcfed85264a938cf57d0bb914cfeb01,University of Southern California. Libraries,kitten
2018-02-28T14:49:32.484175Z,8ff7e26cd5d0ac5aaab71ef7918dcba0,The Charleston Archive at CCPL,kitten
2018-04-09T21:02:34.815136Z,9042c6d987ad68ff61b0b0f5188118b4,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kitten
2018-04-11T14:49:17.055533Z,9054024137effeb5843a602821373b36,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-02T14:39:44.724832Z,90829cfaf730506ec795252517299bc9,['Oklahoma Historical Society'],kitten
2018-04-09T23:51:36.821845Z,91ff03ffed66ba59a20ace255c676415,Smithsonian American Art Museum,kitten
2018-04-11T19:54:58.301201Z,92c9dd67f6f05fd45e5691a0eabfbb54,Music Division. The New York Public Library,kitten
2018-04-04T23:55:24.280312Z,92cbf251b4e2f25b8de607a77d074cae,Brigham Young University - Harold B. Lee Library,kitten
2018-03-06T18:29:06.878679Z,94588460cc621f6db85906cf81ef4b3c,"UCLA, Library Special Collections, Charles E. Young Research Library",kitten
2018-04-11T15:42:31.289732Z,94658188698f4ef94b6ba83122cf4d7a,General Research Division. The New York Public Library,kitten
2018-03-26T12:33:37.267Z,952937fcab941293879a7190c256eab1,Jefferson - East Falls,kitten
2018-04-11T14:49:06.285149Z,9529babd03d3fbc97aae51e29d8b1bfc,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-26T12:33:37.267Z,95505e519bd1f03e230dbf1ef5c36710,Free Library of Philadelphia,kitten
2018-03-06T17:34:52.200983Z,9593225c55894bd98b0c37dd9bcdf3c1,"UC Berkeley, Bancroft Library",kitten
2018-04-09T16:57:40.313326Z,95ac208e2ff711ad1b32ddda30d235a3,The New School Archives and Special Collections,kitten
2018-04-16T22:30:56.795956Z,968bc3f3414c00949e3e06f80d0895fa,University of Wisconsin-Milwaukee,kitten
2018-04-12T11:25:04.323460Z,96d4650a00e57f65a812a8c8818cc931,['University of Michigan'],kitten
2018-04-11T19:54:19.258203Z,97080ae4b52ceed57bd5a0c5102a7815,Music Division. The New York Public Library,kitten
2018-04-12T09:04:56.503819Z,97276fa03d31068c278175f64d8f57d2,['Library of Congress'],kitten
2018-04-09T19:28:36.297491Z,97338c7d492c69836e8f9b4b345f1b9a,University of North Carolina at Chapel Hill,kitten
2018-04-11T19:54:38.390058Z,97765021648ae41d2a749105ee998cdc,Music Division. The New York Public Library,kitten
2018-02-28T14:49:25.055901Z,97b511d6b4568dc237d64803c4d6ffe3,Waring Historical Library (MUSC),kitten
2018-04-11T16:39:58.370222Z,984879b70d61851358e5d65c99dcf1c0,Art and Picture Collection. The New York Public Library,kitten
2018-03-06T18:08:13.118008Z,98f070135744a31d67b7e0522b88c82f,"UC Berkeley, Bancroft Library",kitten
2018-03-14T13:20:01.422Z,99a2d83beb970ae8983d70010b6fa8b8,MidPointe Library System,kitten
2018-04-17T23:56:51.204061Z,99f152d9a236effecb53510f249e84e8,['River Valley Pioneer Museum'],kitten
2018-04-11T20:18:27.210522Z,99f7ba9277c7fdf62ffba47a367acf36,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Print Collection. The New York Public Library",kitten
2018-04-12T12:07:18.025785Z,9a4896e752a998bee365b38d28aa471f,HathiTrust,kitten
2018-04-04T21:46:48.519626Z,9a5e45ca966121326751348d58108c22,Brigham Young University - Harold B. Lee Library,kitten
2018-03-06T17:16:03.466517Z,9a9f611e5d2b4ce547b2ba869f7a091c,"UCLA, Library Special Collections, Charles E. Young Research Library",kitten
2018-03-26T14:49:52.242785Z,9b2fd6401bbccc00d9fe1ff790736808,Minneapolis Institute of Arts,kitten
2018-04-11T14:49:19.204560Z,9b3ff1bba344cd07e360261fa94afaf8,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-11T14:49:12.937551Z,9bd8428bf30b0ab84b2c8d345a326054,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-09T20:54:39.177724Z,9bdca749e3f55e2e72921f738e6a9d1a,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kitten
2018-02-28T15:26:17.825887Z,9bdd93c8c04c84862e33198df591b9c0,University of South Carolina. South Caroliniana Library,kitten
2018-04-11T14:49:13.446349Z,9c64aa34e10bdc741b6facaa6ca8c3af,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-05T01:17:06.473128Z,9ccaaab91a69779bde79ebb444b9df45,Brigham Young University - Harold B. Lee Library,kitten
2018-02-14T09:37:01.584Z,9dc770299ce709719684956d5315e7b8,"National Archives at Washington, DC - Textual Reference",kitten
2018-02-06T00:05:20.491551Z,9e49830599435d169915d61485a6f233,University of Southern California. Libraries,kitten
2018-03-06T17:59:57.775081Z,9eab71d9df825cb129191bc39ec74a2c,Los Angeles Public Library,kitten
2018-04-09T18:48:05.081456Z,9f1100a6f5e89e66a711a64a88b0b6a9,East Carolina University,kitten
2018-04-11T14:49:10.199675Z,9f7c439f7fbc317dccd2b8c786286f6f,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-11T19:54:51.139763Z,a014dfb8a9bc77aff7fe2409f1b34061,Music Division. The New York Public Library,kitten
2018-04-11T19:54:38.503607Z,a054f923ddcb96ef3e220430bd57d47c,Music Division. The New York Public Library,kitten
2018-04-11T14:49:13.277579Z,a0710764629b00f1bb98194435524f81,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-26T12:33:37.267Z,a088ad3d2e6c4b03ebaa9c6864d5ef08,Bryn Mawr College,kitten
2018-04-02T13:49:36.483145Z,a0cafc3caa741f4acfb4b9764950a484,Sterling Public Library,kitten
2018-04-11T19:54:28.340907Z,a1224776db996262ffdde3ff185ad7b0,Music Division. The New York Public Library,kitten
2018-04-11T19:54:19.360159Z,a128007abf3b07ad9a59d87afe416b14,Music Division. The New York Public Library,kitten
2018-02-14T09:26:04.673Z,a17c12c56dfb36ef40a4dcbb3e6ead7c,National Archives at College Park - Still Pictures,kitten
2018-04-11T19:54:59.742431Z,a1a4e3394450b247b2d645fa45594131,Music Division. The New York Public Library,kitten
2018-03-26T15:06:30.115460Z,a1ac3704064ac3e92a5056e4faf84816,Minnesota Historical Society,kitten
2018-04-12T11:06:47.022280Z,a1b74a0096f3e1ed9e01c2bcafb0a9c5,['Princeton University'],kitten
2018-04-18T04:27:11.723101Z,a20b829b8611ea2aa1f422030f632fa7,['UNT Libraries Special Collections'],kitten
2018-03-06T19:41:04.424421Z,a25972c038d84134181473717b5c4a05,"IUPUI University Library Special Collections and Archives, 755 West Michigan Street, Indianapolis, IN 46202 Email: speccoll@iupui.edu",kitten
2018-04-09T16:57:35.104214Z,a2d78e3c44b4a9d1d41c9e81c1be8211,The New School Archives and Special Collections,kitten
2018-04-02T14:41:43.734112Z,a2fa1520ab2b15ff5a147f90fbaf99bb,Highland Park Historical Society,kitten
2018-04-09T17:56:22.281460Z,a3eaa2ad4f38b5e9eaba73df26deccf6,East Carolina University,kitten
2018-04-09T21:09:26.615130Z,a3f86186bbfbd886c87493f2082aa0f2,Boston Public Library,kitten
2018-03-06T17:57:06.155959Z,a4334411693a56241ecdea28a4dda577,Japanese American National Museum,kitten
2018-04-12T06:12:52.888820Z,a49532cae62892e980ce67e2c798fb3e,['University of California'],kitten
2018-02-28T15:33:07.944814Z,a4a013fecebdb28d39f5a68ffac72493,The Charleston Archive at CCPL,kitten
2018-04-16T21:59:23.975945Z,a4b23364d92936103a4de80272549090,University of Wisconsin-Milwaukee,kitten
2018-03-26T12:33:37.267Z,a4dcb89a698fd980145118ab16208714,Temple University,kitten
2018-03-20T14:37:52.047848Z,a4e514efcfb34e8eac52c714b4a779a7,Rhodes College. Crossroads to Freedom,kitten
2018-04-11T14:49:09.274791Z,a55cb8d781394820aea6bf87da97c72a,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-26T14:29:42.159457Z,a59840b099bcdc0b78d1444cf511aa91,Hennepin County Library,kitten
2018-04-11T19:54:38.855955Z,a6228f695580551f8f0b47b93a5de19d,Music Division. The New York Public Library,kitten
2018-04-11T14:49:10.513346Z,a6bc3237b6b97cf254cf3a54fa13967c,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
